Nome_ID,Case,Simulation,Elementos,Fase,Time_0,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Time_17,Time_18,Time_19,Time_20,Time_21,Time_22,Time_23,Time_24,Time_25,Time_26,Time_27,Time_28,Time_29,Time_30,Time_31,Time_32,Time_33,Time_34,Time_35,Time_36,Time_37,Time_38,Time_39,Time_40,Time_41,Time_42,Time_43,Time_44,Time_45,Time_46,Time_47,Time_48,Time_49,Time_50,Time_51,Time_52,Time_53,Time_54,Time_55,Time_56,Time_57,Time_58,Time_59,Time_60,Time_61,Time_62,Time_63,Time_64,Time_65,Time_66,Time_67,Time_68,Time_69,Time_70,Time_71,Time_72,Time_73,Time_74,Time_75,Time_76,Time_77,Time_78,Time_79,Time_80,Time_81,Time_82,Time_83,Time_84,Time_85,Time_86,Time_87,Time_88,Time_89,Time_90,Time_91,Time_92,Time_93,Time_94,Time_95,
1072,1,4,Line._ABCN_L21-SEC,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.21351E-06,9.24034E-06,9.23636E-06,9.23296E-06,9.23326E-06,9.22322E-06,9.22244E-06,9.22562E-06,9.22184E-06,9.22178E-06,9.22585E-06,9.22586E-06,9.22239E-06,9.20168E-06,9.20661E-06,9.20412E-06,9.20614E-06,9.18631E-06,9.18751E-06,9.18772E-06,9.186E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,1,4,Line._BCN_L22-RAMAL,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23659,2.15401,2.36903,3.01617,3.12863,2.74207,2.42387,2.35437,2.58212,2.31464,2.21036,2.28121,2.1404,2.33265,2.18043,2.25203,2.20279,2.20238,2.23748,2.24896,2.33532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074,1,4,Line._ABCN_L23-SEC,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58417E-05,2.59352E-05,2.5923E-05,2.59114E-05,2.59125E-05,2.58741E-05,2.58705E-05,2.58814E-05,2.58685E-05,2.58668E-05,2.58803E-05,2.58803E-05,2.58696E-05,2.57979E-05,2.58121E-05,2.58051E-05,2.58112E-05,2.57391E-05,2.57432E-05,2.57446E-05,2.57403E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,1,4,Line._BN_L24-RAMAL,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88428,2.07829,2.27576,2.60231,2.57174,2.37573,2.56639,2.31642,2.56007,2.37691,2.12974,2.05837,2.19345,2.35727,2.19704,2.21195,2.16342,2.25186,2.17056,2.08596,2.04692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,1,4,Line._ABN_L25-RAMAL,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.908294,0.639194,0.801143,0.715976,0.713291,0.734633,0.533776,0.616774,0.607066,0.502823,0.502696,0.538708,0.56886,0.862862,0.60231,0.712185,0.596002,0.545205,0.559005,0.606703,0.756097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1077,1,4,Line._CN_L26-RAMAL,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.131226,0.4753,0.364902,0.444054,0.450638,0.322152,0.484853,0.424624,0.421545,0.508398,0.512965,0.468064,0.424266,0.116715,0.303927,0.210255,0.308041,0.255092,0.239698,0.197978,0.0803004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078,1,4,Line._ABCN_L27-SEC,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28647,0.905114,1.13451,1.01369,1.0099,1.04013,0.755516,0.87319,0.859326,0.711742,0.71165,0.762685,0.805344,1.22174,0.85267,1.00832,0.843756,0.771709,0.791291,0.858896,1.07057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,1,4,Line._AN_L28-RAMAL,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.43776,2.63892,2.77303,3.00165,2.98267,2.8122,2.95147,2.77008,2.94835,2.79892,2.62661,2.57995,2.66238,2.75026,2.62575,2.63401,2.5924,2.61202,2.54229,2.47413,2.45123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,1,4,Line._CN_L29-RAMAL,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.738458,0.227012,0.403211,0.25485,0.248418,0.392294,0.278765,0.258616,0.254564,0.321992,0.333256,0.297457,0.277008,0.709286,0.351628,0.486879,0.343141,0.38004,0.39104,0.437949,0.649482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,1,4,Line._AN_L30-RAMAL,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21051,2.40781,2.51425,2.69432,2.68086,2.52,2.62703,2.48904,2.62546,2.50496,2.37183,2.33372,2.39405,2.44041,2.33958,2.34564,2.31284,2.29943,2.24363,2.19026,2.17405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082,1,4,Line._CN_L31-RAMAL,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43765,1.43458,1.5424,1.75134,1.71986,1.71612,1.88378,1.66324,1.87207,1.73129,1.54584,1.51611,1.62633,1.81712,1.719,1.7279,1.68566,1.85291,1.78266,1.70599,1.66652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,1,4,Line._CN_L32-RAMAL,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90955,1.75581,1.91271,2.47571,2.57843,2.30926,2.02577,1.95573,2.16458,1.9346,1.84893,1.92112,1.81369,2.00929,1.89839,1.95859,1.91484,1.96859,2.00038,2.00726,2.0789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,1,4,Line._AN_L33-RAMAL,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8171,1.97663,2.08487,2.26959,2.25995,2.11318,2.20273,2.07307,2.20455,2.08852,1.96172,1.92748,1.98137,2.04407,1.9467,1.95448,1.92267,1.9251,1.87572,1.82745,1.81536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,1,4,Line._ACN_L34-RAMAL,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16483,1.12013,1.23221,1.56965,1.62826,1.4279,1.26202,1.22563,1.34458,1.20524,1.15072,1.18767,1.11431,1.21588,1.13637,1.17376,1.14801,1.1493,1.16759,1.17353,1.21864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,1,4,Line._AN_L35-RAMAL,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20884,2.39763,2.51338,2.71314,2.69718,2.54079,2.6628,2.50553,2.65986,2.5294,2.38028,2.33898,2.40873,2.47728,2.36935,2.37558,2.33992,2.3495,2.28808,2.2282,2.20785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,1,4,Line._BN_L36-RAMAL,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.97591E-06,1.00266E-05,1.00233E-05,1.00286E-05,1.00287E-05,1.00043E-05,1.00114E-05,1.00092E-05,1.00089E-05,1.00073E-05,1.00073E-05,1.00046E-05,1.00016E-05,9.96904E-06,9.97609E-06,9.97095E-06,9.97494E-06,9.94769E-06,9.94699E-06,9.94454E-06,9.93905E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,1,4,Line._CN_L37-RAMAL,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.944549,0.885261,1.00127,1.22758,1.19682,1.20657,1.36835,1.14579,1.35902,1.21888,1.03042,1.00046,1.11056,1.34213,1.23779,1.24962,1.20623,1.41187,1.34502,1.27159,1.23597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,1,4,Line._BN_L38-RAMAL,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.78755,1.46889,1.75861,1.6486,1.64556,1.5792,1.22202,1.38117,1.3647,1.14488,1.13555,1.19836,1.25541,1.69938,1.24741,1.43906,1.23866,1.07382,1.09889,1.18772,1.44157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,1,4,Line._AN_L39-RAMAL,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48448,2.68698,2.82681,3.06886,3.04826,2.87686,3.02668,2.83248,3.02244,2.86617,2.68332,2.63427,2.72265,2.82023,2.69162,2.69962,2.65656,2.68673,2.61315,2.54049,2.5144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091,1,4,Reactor.GND_R01,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092,1,4,Reactor.GND_R02,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,1,4,Reactor.GND_R03,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,1,4,Reactor.GND_R04,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,1,4,Reactor.GND_R05,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,1,4,Reactor.GND_R06,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,1,4,Reactor.GND_R07,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098,1,4,Reactor.GND_R08,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099,1,4,Reactor.GND_R09,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,1,4,Reactor.GND_R10,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,1,4,Reactor.GND_R11,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,1,4,Reactor.GND_R12,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,1,4,Reactor.GND_R13,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,1,4,Reactor.GND_R14,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,1,4,Reactor.GND_R15,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,1,4,Reactor.GND_R16,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,1,4,Reactor.GND_R17,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,1,4,Reactor.GND_R18,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,1,4,Reactor.GND_R19,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,1,4,Reactor.GND_R20,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,1,4,Reactor.GND_R21,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,1,4,Reactor.GND_R22,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,1,4,Reactor.GND_R23,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,1,4,Reactor.GND_R24,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,1,4,Reactor.GND_R25,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,1,4,Reactor.GND_R26,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,1,4,Reactor.GND_R27,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,1,4,Reactor.GND_R28,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,1,4,Transformer.T1,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87042,1.03243,1.00729,0.959599,0.950425,0.914142,0.919082,0.944459,0.91772,0.931223,0.952808,0.950708,0.937685,0.810883,0.840892,0.824107,0.834522,0.708377,0.714719,0.714682,0.699248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,1,4,Load.C01,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51754,1.60822,1.74506,1.98197,1.95686,1.85968,2.01154,1.81074,2.00464,1.8632,1.67672,1.63165,1.73447,1.88567,1.77109,1.78085,1.74099,1.84403,1.77818,1.70905,1.67778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,1,4,Load.C02,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69633,1.79456,1.94707,2.2095,2.18148,2.07569,2.24364,2.02054,2.23633,2.07863,1.87119,1.8213,1.9362,2.10642,1.97808,1.98956,1.94472,2.06003,1.98692,1.91022,1.87584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,1,4,Load.C03,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.81742,1.92109,2.08555,2.37199,2.34281,2.22793,2.40607,2.16581,2.39946,2.22826,2.00498,1.95234,2.07422,2.25866,2.12067,2.13319,2.08477,2.21015,2.13176,2.04919,2.01263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,1,4,Load.C04,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3185,2.22824,2.45136,3.1232,3.23992,2.8418,2.51144,2.43899,2.67585,2.39859,2.29004,2.36361,2.21751,2.42071,2.26232,2.33679,2.2855,2.28915,2.32562,2.33746,2.42738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,1,4,Load.C05,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24452,1.31728,1.42929,1.62299,1.60238,1.52397,1.64854,1.48406,1.64282,1.52736,1.37456,1.33758,1.42188,1.54708,1.45312,1.46108,1.4284,1.51452,1.46041,1.40362,1.37793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,1,4,Load.C06,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50057,1.05768,1.32593,1.18636,1.18212,1.21605,0.883418,1.02036,1.00487,0.831724,0.831268,0.890995,0.940621,1.42549,0.995111,1.17658,0.984591,0.899806,0.922517,1.00105,1.24749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,1,4,Load.C07,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16077,1.23112,1.33552,1.5165,1.49748,1.42238,1.53813,1.38483,1.53284,1.42455,1.28229,1.24795,1.32644,1.4405,1.35322,1.3608,1.33042,1.40751,1.35738,1.30481,1.28109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,1,4,Load.C08,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28649,0.90514,1.13453,1.01371,1.00993,1.04015,0.755547,0.873217,0.859354,0.711775,0.711683,0.762716,0.805374,1.22176,0.852698,1.00834,0.843784,0.771739,0.791321,0.858924,1.07059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128,1,4,Load.C09,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64685,1.74635,1.89515,2.15316,2.12627,2.01987,2.18273,1.96494,2.17602,2.02081,1.81866,1.77057,1.88168,2.0441,1.9197,1.93077,1.88715,1.99565,1.92474,1.85015,1.81683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,1,4,Load.C10,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83265,1.94356,2.10903,2.3957,2.36531,2.24695,2.43074,2.1878,2.42233,2.25108,2.02558,1.9711,2.09543,2.2772,2.13881,2.15055,2.10241,2.22587,2.1463,2.06275,2.02491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,1,4,Load.C11,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.908295,0.639197,0.801145,0.715979,0.713294,0.734636,0.53378,0.616778,0.60707,0.502828,0.502702,0.538713,0.568865,0.862864,0.602314,0.712188,0.596006,0.54521,0.55901,0.606707,0.756099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,1,4,Load.C12,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.630167,0.444189,0.556834,0.498227,0.496444,0.510691,0.371012,0.428519,0.422015,0.349304,0.349112,0.374194,0.395034,0.598639,0.417917,0.49412,0.413499,0.377896,0.387433,0.420412,0.5239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,1,4,Load.C13,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64438,1.74423,1.89308,2.15105,2.1237,2.01712,2.18251,1.9639,2.17495,2.02082,1.81795,1.76895,1.88076,2.04423,1.91972,1.93027,1.88697,1.99795,1.92636,1.85119,1.81716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133,1,4,Load.C14,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52016,1.61099,1.74776,1.98484,1.95993,1.86237,2.01407,1.81319,2.00715,1.8655,1.67905,1.63403,1.73686,1.88754,1.77304,1.78297,1.74313,1.8456,1.7798,1.71082,1.67969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,1,4,Load.C15,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0315,1.09491,1.1876,1.34781,1.33082,1.26393,1.36652,1.23047,1.36183,1.26535,1.13916,1.1088,1.17869,1.27889,1.20143,1.20828,1.18125,1.24806,1.20374,1.15723,1.13628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135,1,4,Load.C16,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92774,2.0448,2.21931,2.52176,2.4897,2.36474,2.55865,2.30234,2.54978,2.36908,2.13123,2.07379,2.20487,2.39652,2.25055,2.26291,2.21214,2.34226,2.25833,2.1702,2.13031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,1,4,Load.C17,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.745602,0.526693,0.659932,0.590046,0.587909,0.604252,0.439198,0.507314,0.499411,0.413445,0.413325,0.442959,0.467694,0.707331,0.494002,0.584011,0.488828,0.445974,0.457214,0.496152,0.618202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,1,4,Load.C18,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23659,2.15401,2.36904,3.01617,3.12863,2.74207,2.42387,2.35437,2.58212,2.31464,2.21038,2.28121,2.14041,2.33266,2.18043,2.25203,2.20279,2.20238,2.23748,2.24896,2.33533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,1,4,Load.C19,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.45612,8.69567,8.58068,9.48156,9.76762,8.68315,9.62846,8.23127,9.04611,8.34986,7.64983,7.69211,8.68437,8.17739,8.04898,8.63343,8.58597,8.71458,8.29722,8.24348,8.60196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139,1,4,Load.C20,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16483,1.12013,1.23222,1.56966,1.62827,1.42791,1.26203,1.22564,1.34459,1.20525,1.15073,1.18768,1.11432,1.21589,1.13638,1.17377,1.14802,1.1493,1.1676,1.17354,1.21865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140,1,4,Load.C21,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.708969,0.699862,0.719882,0.700353,0.736077,0.719528,0.732,0.733017,0.731405,0.705759,0.726025,0.73154,0.734292,0.750414,0.730123,0.72831,0.733876,0.723214,0.696947,0.735669,0.729222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,1,4,Load.C22,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.900679,0.634067,0.794609,0.710219,0.707549,0.728667,0.529578,0.611831,0.602232,0.498854,0.49871,0.53442,0.564332,0.855729,0.597477,0.706383,0.591208,0.540838,0.554506,0.601769,0.749826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142,1,4,Load.C23,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36794,0.368691,0.375879,0.37465,0.340371,0.229382,0.216165,0.205754,0.189671,0.188275,0.198525,0.292392,0.343302,0.353202,0.360014,0.349842,0.34124,0.359913,0.380285,0.367769,0.372052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143,1,4,Load.C24,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0113802,0.00803813,0.0100712,0.00900445,0.00897186,0.00922211,0.00670317,0.00774277,0.00762206,0.00631033,0.00630862,0.00676093,0.0071384,0.0107962,0.00754054,0.0089143,0.00746158,0.00680814,0.00697977,0.00757417,0.00943716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144,1,4,Load.C25,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51098,1.59895,1.73482,1.9686,1.94363,1.84909,1.99872,1.79999,1.9922,1.85165,1.66687,1.62243,1.72479,1.87603,1.76173,1.77195,1.73201,1.83425,1.76916,1.70087,1.67025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,1,4,Load.C26,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36859,1.32221,1.45333,1.84843,1.91721,1.67798,1.48455,1.44185,1.58063,1.417,1.35345,1.39653,1.31092,1.42461,1.33219,1.37586,1.34607,1.34237,1.36356,1.37061,1.42307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146,1,4,Load.C27,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00565979,0.00399393,0.00500541,0.00447714,0.00446099,0.00458729,0.00333341,0.00385041,0.00379112,0.00313846,0.00313723,0.00336235,0.00354954,0.00537369,0.00375252,0.0044362,0.00371292,0.00339063,0.00347622,0.00377212,0.00470005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
